,ACWI,AGG,GLD,BSV
2014-04-04,0.2191517318577021,0.2191517318577021,0.34254480442689367,0.2191517318577021
2014-04-11,0.2191517318577021,0.2191517318577021,0.34254480442689367,0.2191517318577021
2014-04-18,0.2191517318577021,0.2191517318577021,0.34254480442689367,0.2191517318577021
2014-04-25,0.2191517318577021,0.2191517318577021,0.34254480442689367,0.2191517318577021
2014-05-02,0.2342209010185922,0.2342209010185922,0.29733729694422334,0.2342209010185922
2014-05-09,0.2342209010185922,0.2342209010185922,0.29733729694422334,0.2342209010185922
2014-05-16,0.2342209010185922,0.2342209010185922,0.29733729694422334,0.2342209010185922
2014-05-23,0.2342209010185922,0.2342209010185922,0.29733729694422334,0.2342209010185922
2014-05-30,0.2342209010185922,0.2342209010185922,0.29733729694422334,0.2342209010185922
2014-06-06,0.21710203106145043,0.21710203106145043,0.3486939068156487,0.21710203106145043
2014-06-13,0.21710203106145043,0.21710203106145043,0.3486939068156487,0.21710203106145043
2014-06-20,0.21710203106145043,0.21710203106145043,0.3486939068156487,0.21710203106145043
2014-06-27,0.21710203106145043,0.21710203106145043,0.3486939068156487,0.21710203106145043
2014-07-04,0.211062891311936,0.211062891311936,0.366811326064192,0.211062891311936
2014-07-11,0.211062891311936,0.211062891311936,0.366811326064192,0.211062891311936
2014-07-18,0.211062891311936,0.211062891311936,0.366811326064192,0.211062891311936
2014-07-25,0.211062891311936,0.211062891311936,0.366811326064192,0.211062891311936
2014-08-01,0.21801173978948707,0.21801173978948707,0.3459647806315388,0.21801173978948707
2014-08-08,0.21801173978948707,0.21801173978948707,0.3459647806315388,0.21801173978948707
2014-08-15,0.21801173978948707,0.21801173978948707,0.3459647806315388,0.21801173978948707
2014-08-22,0.21801173978948707,0.21801173978948707,0.3459647806315388,0.21801173978948707
2014-08-29,0.21801173978948707,0.21801173978948707,0.3459647806315388,0.21801173978948707
2014-09-05,0.2331290447354544,0.2331290447354544,0.3006128657936368,0.2331290447354544
2014-09-12,0.2331290447354544,0.2331290447354544,0.3006128657936368,0.2331290447354544
2014-09-19,0.2331290447354544,0.2331290447354544,0.3006128657936368,0.2331290447354544
2014-09-26,0.2331290447354544,0.2331290447354544,0.3006128657936368,0.2331290447354544
2014-10-03,0.2680294694023696,0.2680294694023696,0.1959115917928912,0.2680294694023696
2014-10-10,0.2680294694023696,0.2680294694023696,0.1959115917928912,0.2680294694023696
2014-10-17,0.2680294694023696,0.2680294694023696,0.1959115917928912,0.2680294694023696
2014-10-24,0.2680294694023696,0.2680294694023696,0.1959115917928912,0.2680294694023696
2014-10-31,0.24956644596018954,0.24956644596018954,0.2513006621194313,0.24956644596018954
2014-11-07,0.24956644596018954,0.24956644596018954,0.2513006621194313,0.24956644596018954
2014-11-14,0.24956644596018954,0.24956644596018954,0.2513006621194313,0.24956644596018954
2014-11-21,0.24956644596018954,0.24956644596018954,0.2513006621194313,0.24956644596018954
2014-11-28,0.24956644596018954,0.24956644596018954,0.2513006621194313,0.24956644596018954
2014-12-05,0.25071153705689714,0.25071153705689714,0.2478653888293085,0.25071153705689714
2014-12-12,0.25071153705689714,0.25071153705689714,0.2478653888293085,0.25071153705689714
2014-12-19,0.25071153705689714,0.25071153705689714,0.2478653888293085,0.25071153705689714
2014-12-26,0.25071153705689714,0.25071153705689714,0.2478653888293085,0.25071153705689714
2015-01-02,0.22524222652585033,0.22524222652585033,0.3242733204224491,0.22524222652585033
2015-01-09,0.22524222652585033,0.22524222652585033,0.3242733204224491,0.22524222652585033
2015-01-16,0.22524222652585033,0.22524222652585033,0.3242733204224491,0.22524222652585033
2015-01-23,0.22524222652585033,0.22524222652585033,0.3242733204224491,0.22524222652585033
2015-01-30,0.22524222652585033,0.22524222652585033,0.3242733204224491,0.22524222652585033
2015-02-06,0.20677646283806161,0.20677646283806161,0.37967061148581516,0.20677646283806161
2015-02-13,0.20677646283806161,0.20677646283806161,0.37967061148581516,0.20677646283806161
2015-02-20,0.20677646283806161,0.20677646283806161,0.37967061148581516,0.20677646283806161
2015-02-27,0.20677646283806161,0.20677646283806161,0.37967061148581516,0.20677646283806161
2015-03-06,0.21656544096652305,0.21656544096652305,0.35030367710043087,0.21656544096652305
2015-03-13,0.21656544096652305,0.21656544096652305,0.35030367710043087,0.21656544096652305
2015-03-20,0.21656544096652305,0.21656544096652305,0.35030367710043087,0.21656544096652305
2015-03-27,0.21656544096652305,0.21656544096652305,0.35030367710043087,0.21656544096652305
2015-04-03,0.2124577676169185,0.2124577676169185,0.36262669714924445,0.2124577676169185
2015-04-10,0.2124577676169185,0.2124577676169185,0.36262669714924445,0.2124577676169185
2015-04-17,0.2124577676169185,0.2124577676169185,0.36262669714924445,0.2124577676169185
2015-04-24,0.2124577676169185,0.2124577676169185,0.36262669714924445,0.2124577676169185
2015-05-01,0.24767481325609744,0.24767481325609744,0.2569755602317077,0.24767481325609744
2015-05-08,0.24767481325609744,0.24767481325609744,0.2569755602317077,0.24767481325609744
2015-05-15,0.24767481325609744,0.24767481325609744,0.2569755602317077,0.24767481325609744
2015-05-22,0.24767481325609744,0.24767481325609744,0.2569755602317077,0.24767481325609744
2015-05-29,0.24767481325609744,0.24767481325609744,0.2569755602317077,0.24767481325609744
2015-06-05,0.25858935010071643,0.25858935010071643,0.22423194969785074,0.25858935010071643
2015-06-12,0.25858935010071643,0.25858935010071643,0.22423194969785074,0.25858935010071643
2015-06-19,0.25858935010071643,0.25858935010071643,0.22423194969785074,0.25858935010071643
2015-06-26,0.25858935010071643,0.25858935010071643,0.22423194969785074,0.25858935010071643
2015-07-03,0.28254968001003355,0.28254968001003355,0.1523509599698994,0.28254968001003355
2015-07-10,0.28254968001003355,0.28254968001003355,0.1523509599698994,0.28254968001003355
2015-07-17,0.28254968001003355,0.28254968001003355,0.1523509599698994,0.28254968001003355
2015-07-24,0.28254968001003355,0.28254968001003355,0.1523509599698994,0.28254968001003355
2015-07-31,0.2925605657587442,0.2925605657587442,0.12231830272376759,0.2925605657587442
2015-08-07,0.2925605657587442,0.2925605657587442,0.12231830272376759,0.2925605657587442
2015-08-14,0.2925605657587442,0.2925605657587442,0.12231830272376759,0.2925605657587442
2015-08-21,0.2925605657587442,0.2925605657587442,0.12231830272376759,0.2925605657587442
2015-08-28,0.2925605657587442,0.2925605657587442,0.12231830272376759,0.2925605657587442
2015-09-04,0.2913102097287678,0.2913102097287678,0.12606937081369662,0.2913102097287678
2015-09-11,0.2913102097287678,0.2913102097287678,0.12606937081369662,0.2913102097287678
2015-09-18,0.2913102097287678,0.2913102097287678,0.12606937081369662,0.2913102097287678
2015-09-25,0.2913102097287678,0.2913102097287678,0.12606937081369662,0.2913102097287678
2015-10-02,0.28085235365673294,0.28085235365673294,0.15744293902980122,0.28085235365673294
2015-10-09,0.28085235365673294,0.28085235365673294,0.15744293902980122,0.28085235365673294
2015-10-16,0.28085235365673294,0.28085235365673294,0.15744293902980122,0.28085235365673294
2015-10-23,0.28085235365673294,0.28085235365673294,0.15744293902980122,0.28085235365673294
2015-10-30,0.28085235365673294,0.28085235365673294,0.15744293902980122,0.28085235365673294
2015-11-06,0.2797430244875659,0.2797430244875659,0.16077092653730235,0.2797430244875659
2015-11-13,0.2797430244875659,0.2797430244875659,0.16077092653730235,0.2797430244875659
2015-11-20,0.2797430244875659,0.2797430244875659,0.16077092653730235,0.2797430244875659
2015-11-27,0.2797430244875659,0.2797430244875659,0.16077092653730235,0.2797430244875659
2015-12-04,0.25466250512128824,0.25466250512128824,0.23601248463613528,0.25466250512128824
2015-12-11,0.25466250512128824,0.25466250512128824,0.23601248463613528,0.25466250512128824
2015-12-18,0.25466250512128824,0.25466250512128824,0.23601248463613528,0.25466250512128824
2015-12-25,0.25466250512128824,0.25466250512128824,0.23601248463613528,0.25466250512128824
2016-01-01,0.2661419272866457,0.2661419272866457,0.2015742181400628,0.2661419272866457
2016-01-08,0.2661419272866457,0.2661419272866457,0.2015742181400628,0.2661419272866457
2016-01-15,0.2661419272866457,0.2661419272866457,0.2015742181400628,0.2661419272866457
2016-01-22,0.2661419272866457,0.2661419272866457,0.2015742181400628,0.2661419272866457
2016-01-29,0.2661419272866457,0.2661419272866457,0.2015742181400628,0.2661419272866457
2016-02-05,0.2287663452174827,0.2287663452174827,0.3137009643475519,0.2287663452174827
2016-02-12,0.2287663452174827,0.2287663452174827,0.3137009643475519,0.2287663452174827
2016-02-19,0.2287663452174827,0.2287663452174827,0.3137009643475519,0.2287663452174827
2016-02-26,0.2287663452174827,0.2287663452174827,0.3137009643475519,0.2287663452174827
2016-03-04,0.20694192176004064,0.20694192176004064,0.37917423471987804,0.20694192176004064
2016-03-11,0.20694192176004064,0.20694192176004064,0.37917423471987804,0.20694192176004064
2016-03-18,0.20694192176004064,0.20694192176004064,0.37917423471987804,0.20694192176004064
2016-03-25,0.20694192176004064,0.20694192176004064,0.37917423471987804,0.20694192176004064
2016-04-01,0.2012332258340684,0.2012332258340684,0.3963003224977948,0.2012332258340684
2016-04-08,0.2012332258340684,0.2012332258340684,0.3963003224977948,0.2012332258340684
2016-04-15,0.2012332258340684,0.2012332258340684,0.3963003224977948,0.2012332258340684
2016-04-22,0.2012332258340684,0.2012332258340684,0.3963003224977948,0.2012332258340684
2016-04-29,0.2012332258340684,0.2012332258340684,0.3963003224977948,0.2012332258340684
2016-05-06,0.2055565443136611,0.2055565443136611,0.38333036705901663,0.2055565443136611
2016-05-13,0.2055565443136611,0.2055565443136611,0.38333036705901663,0.2055565443136611
2016-05-20,0.2055565443136611,0.2055565443136611,0.38333036705901663,0.2055565443136611
2016-05-27,0.2055565443136611,0.2055565443136611,0.38333036705901663,0.2055565443136611
2016-06-03,0.2523445944372414,0.2523445944372414,0.24296621668827584,0.2523445944372414
2016-06-10,0.2523445944372414,0.2523445944372414,0.24296621668827584,0.2523445944372414
2016-06-17,0.2523445944372414,0.2523445944372414,0.24296621668827584,0.2523445944372414
2016-06-24,0.2523445944372414,0.2523445944372414,0.24296621668827584,0.2523445944372414
2016-07-01,0.24036310560976326,0.24036310560976326,0.27891068317071027,0.24036310560976326
2016-07-08,0.24036310560976326,0.24036310560976326,0.27891068317071027,0.24036310560976326
2016-07-15,0.24036310560976326,0.24036310560976326,0.27891068317071027,0.24036310560976326
2016-07-22,0.24036310560976326,0.24036310560976326,0.27891068317071027,0.24036310560976326
2016-07-29,0.24036310560976326,0.24036310560976326,0.27891068317071027,0.24036310560976326
2016-08-05,0.22585870849279135,0.22585870849279135,0.3224238745216259,0.22585870849279135
2016-08-12,0.22585870849279135,0.22585870849279135,0.3224238745216259,0.22585870849279135
2016-08-19,0.22585870849279135,0.22585870849279135,0.3224238745216259,0.22585870849279135
2016-08-26,0.22585870849279135,0.22585870849279135,0.3224238745216259,0.22585870849279135
2016-09-02,0.2212680740828683,0.2212680740828683,0.3361957777513951,0.2212680740828683
2016-09-09,0.2212680740828683,0.2212680740828683,0.3361957777513951,0.2212680740828683
2016-09-16,0.2212680740828683,0.2212680740828683,0.3361957777513951,0.2212680740828683
2016-09-23,0.2212680740828683,0.2212680740828683,0.3361957777513951,0.2212680740828683
2016-09-30,0.24008070168921727,0.24008070168921727,0.27975789493234815,0.24008070168921727
2016-10-07,0.24008070168921727,0.24008070168921727,0.27975789493234815,0.24008070168921727
2016-10-14,0.24008070168921727,0.24008070168921727,0.27975789493234815,0.24008070168921727
2016-10-21,0.24008070168921727,0.24008070168921727,0.27975789493234815,0.24008070168921727
2016-10-28,0.24008070168921727,0.24008070168921727,0.27975789493234815,0.24008070168921727
2016-11-04,0.2816827679966274,0.2816827679966274,0.1549516960101178,0.2816827679966274
2016-11-11,0.2816827679966274,0.2816827679966274,0.1549516960101178,0.2816827679966274
2016-11-18,0.2816827679966274,0.2816827679966274,0.1549516960101178,0.2816827679966274
2016-11-25,0.2816827679966274,0.2816827679966274,0.1549516960101178,0.2816827679966274
2016-12-02,0.2944434673018718,0.2944434673018718,0.11666959809438454,0.2944434673018718
2016-12-09,0.2944434673018718,0.2944434673018718,0.11666959809438454,0.2944434673018718
2016-12-16,0.2944434673018718,0.2944434673018718,0.11666959809438454,0.2944434673018718
2016-12-23,0.2944434673018718,0.2944434673018718,0.11666959809438454,0.2944434673018718
2016-12-30,0.2944434673018718,0.2944434673018718,0.11666959809438454,0.2944434673018718
2017-01-06,0.297694189389984,0.297694189389984,0.10691743183004795,0.297694189389984
2017-01-13,0.297694189389984,0.297694189389984,0.10691743183004795,0.297694189389984
2017-01-20,0.297694189389984,0.297694189389984,0.10691743183004795,0.297694189389984
2017-01-27,0.297694189389984,0.297694189389984,0.10691743183004795,0.297694189389984
2017-02-03,0.28854735961665817,0.28854735961665817,0.13435792115002554,0.28854735961665817
2017-02-10,0.28854735961665817,0.28854735961665817,0.13435792115002554,0.28854735961665817
2017-02-17,0.28854735961665817,0.28854735961665817,0.13435792115002554,0.28854735961665817
2017-02-24,0.28854735961665817,0.28854735961665817,0.13435792115002554,0.28854735961665817
2017-03-03,0.2297423230380716,0.2297423230380716,0.3107730308857852,0.2297423230380716
2017-03-10,0.2297423230380716,0.2297423230380716,0.3107730308857852,0.2297423230380716
2017-03-17,0.2297423230380716,0.2297423230380716,0.3107730308857852,0.2297423230380716
2017-03-24,0.2297423230380716,0.2297423230380716,0.3107730308857852,0.2297423230380716
2017-03-31,0.2307755614357354,0.2307755614357354,0.3076733156927938,0.2307755614357354
2017-04-07,0.2307755614357354,0.2307755614357354,0.3076733156927938,0.2307755614357354
2017-04-14,0.2307755614357354,0.2307755614357354,0.3076733156927938,0.2307755614357354
2017-04-21,0.2307755614357354,0.2307755614357354,0.3076733156927938,0.2307755614357354
2017-04-28,0.2307755614357354,0.2307755614357354,0.3076733156927938,0.2307755614357354
2017-05-05,0.23871574662499442,0.23871574662499442,0.28385276012501676,0.23871574662499442
2017-05-12,0.23871574662499442,0.23871574662499442,0.28385276012501676,0.23871574662499442
2017-05-19,0.23871574662499442,0.23871574662499442,0.28385276012501676,0.23871574662499442
2017-05-26,0.23871574662499442,0.23871574662499442,0.28385276012501676,0.23871574662499442
2017-06-02,0.25695913673661674,0.25695913673661674,0.22912258979014977,0.25695913673661674
2017-06-09,0.25695913673661674,0.25695913673661674,0.22912258979014977,0.25695913673661674
2017-06-16,0.25695913673661674,0.25695913673661674,0.22912258979014977,0.25695913673661674
2017-06-23,0.25695913673661674,0.25695913673661674,0.22912258979014977,0.25695913673661674
2017-06-30,0.2743446219899731,0.2743446219899731,0.17696613403008066,0.2743446219899731
2017-07-07,0.2743446219899731,0.2743446219899731,0.17696613403008066,0.2743446219899731
2017-07-14,0.2743446219899731,0.2743446219899731,0.17696613403008066,0.2743446219899731
2017-07-21,0.2743446219899731,0.2743446219899731,0.17696613403008066,0.2743446219899731
2017-07-28,0.2743446219899731,0.2743446219899731,0.17696613403008066,0.2743446219899731
2017-08-04,0.2701331631086506,0.2701331631086506,0.1896005106740482,0.2701331631086506
2017-08-11,0.2701331631086506,0.2701331631086506,0.1896005106740482,0.2701331631086506
2017-08-18,0.2701331631086506,0.2701331631086506,0.1896005106740482,0.2701331631086506
2017-08-25,0.2701331631086506,0.2701331631086506,0.1896005106740482,0.2701331631086506
2017-09-01,0.24234491687267154,0.24234491687267154,0.27296524938198535,0.24234491687267154
2017-09-08,0.24234491687267154,0.24234491687267154,0.27296524938198535,0.24234491687267154
2017-09-15,0.24234491687267154,0.24234491687267154,0.27296524938198535,0.24234491687267154
2017-09-22,0.24234491687267154,0.24234491687267154,0.27296524938198535,0.24234491687267154
2017-09-29,0.24234491687267154,0.24234491687267154,0.27296524938198535,0.24234491687267154
2017-10-06,0.23423608205122337,0.23423608205122337,0.2972917538463299,0.23423608205122337
2017-10-13,0.23423608205122337,0.23423608205122337,0.2972917538463299,0.23423608205122337
2017-10-20,0.23423608205122337,0.23423608205122337,0.2972917538463299,0.23423608205122337
2017-10-27,0.23423608205122337,0.23423608205122337,0.2972917538463299,0.23423608205122337
2017-11-03,0.2590046982801732,0.2590046982801732,0.2229859051594805,0.2590046982801732
2017-11-10,0.2590046982801732,0.2590046982801732,0.2229859051594805,0.2590046982801732
2017-11-17,0.2590046982801732,0.2590046982801732,0.2229859051594805,0.2590046982801732
2017-11-24,0.2590046982801732,0.2590046982801732,0.2229859051594805,0.2590046982801732
2017-12-01,0.2865287247626729,0.2865287247626729,0.1404138257119813,0.2865287247626729
2017-12-08,0.2865287247626729,0.2865287247626729,0.1404138257119813,0.2865287247626729
2017-12-15,0.2865287247626729,0.2865287247626729,0.1404138257119813,0.2865287247626729
2017-12-22,0.2865287247626729,0.2865287247626729,0.1404138257119813,0.2865287247626729
2017-12-29,0.2865287247626729,0.2865287247626729,0.1404138257119813,0.2865287247626729
2018-01-05,0.24351367827742165,0.24351367827742165,0.2694589651677351,0.24351367827742165
2018-01-12,0.24351367827742165,0.24351367827742165,0.2694589651677351,0.24351367827742165
2018-01-19,0.24351367827742165,0.24351367827742165,0.2694589651677351,0.24351367827742165
2018-01-26,0.24351367827742165,0.24351367827742165,0.2694589651677351,0.24351367827742165
2018-02-02,0.27409340312292163,0.27409340312292163,0.17771979063123516,0.27409340312292163
2018-02-09,0.27409340312292163,0.27409340312292163,0.17771979063123516,0.27409340312292163
2018-02-16,0.27409340312292163,0.27409340312292163,0.17771979063123516,0.27409340312292163
2018-02-23,0.27409340312292163,0.27409340312292163,0.17771979063123516,0.27409340312292163
2018-03-02,0.28323230440703956,0.28323230440703956,0.15030308677888132,0.28323230440703956
2018-03-09,0.28323230440703956,0.28323230440703956,0.15030308677888132,0.28323230440703956
2018-03-16,0.28323230440703956,0.28323230440703956,0.15030308677888132,0.28323230440703956
2018-03-23,0.28323230440703956,0.28323230440703956,0.15030308677888132,0.28323230440703956
2018-03-30,0.28323230440703956,0.28323230440703956,0.15030308677888132,0.28323230440703956
2018-04-06,0.2893734769548293,0.2893734769548293,0.13187956913551213,0.2893734769548293
2018-04-13,0.2893734769548293,0.2893734769548293,0.13187956913551213,0.2893734769548293
2018-04-20,0.2893734769548293,0.2893734769548293,0.13187956913551213,0.2893734769548293
2018-04-27,0.2893734769548293,0.2893734769548293,0.13187956913551213,0.2893734769548293
2018-05-04,0.2769835367967059,0.2769835367967059,0.16904938960988236,0.2769835367967059
2018-05-11,0.2769835367967059,0.2769835367967059,0.16904938960988236,0.2769835367967059
2018-05-18,0.2769835367967059,0.2769835367967059,0.16904938960988236,0.2769835367967059
2018-05-25,0.2769835367967059,0.2769835367967059,0.16904938960988236,0.2769835367967059
2018-06-01,0.23330689790353312,0.23330689790353312,0.3000793062894006,0.23330689790353312
2018-06-08,0.23330689790353312,0.23330689790353312,0.3000793062894006,0.23330689790353312
2018-06-15,0.23330689790353312,0.23330689790353312,0.3000793062894006,0.23330689790353312
2018-06-22,0.23330689790353312,0.23330689790353312,0.3000793062894006,0.23330689790353312
2018-06-29,0.23330689790353312,0.23330689790353312,0.3000793062894006,0.23330689790353312
2018-07-06,0.24292433345010012,0.24292433345010012,0.2712269996496996,0.24292433345010012
2018-07-13,0.24292433345010012,0.24292433345010012,0.2712269996496996,0.24292433345010012
2018-07-20,0.24292433345010012,0.24292433345010012,0.2712269996496996,0.24292433345010012
2018-07-27,0.24292433345010012,0.24292433345010012,0.2712269996496996,0.24292433345010012
2018-08-03,0.2430068181233125,0.2430068181233125,0.27097954563006244,0.2430068181233125
2018-08-10,0.2430068181233125,0.2430068181233125,0.27097954563006244,0.2430068181233125
2018-08-17,0.2430068181233125,0.2430068181233125,0.27097954563006244,0.2430068181233125
2018-08-24,0.2430068181233125,0.2430068181233125,0.27097954563006244,0.2430068181233125
2018-08-31,0.22784706421390263,0.22784706421390263,0.3164588073582921,0.22784706421390263
2018-09-07,0.22784706421390263,0.22784706421390263,0.3164588073582921,0.22784706421390263
2018-09-14,0.22784706421390263,0.22784706421390263,0.3164588073582921,0.22784706421390263
2018-09-21,0.22784706421390263,0.22784706421390263,0.3164588073582921,0.22784706421390263
2018-09-28,0.22784706421390263,0.22784706421390263,0.3164588073582921,0.22784706421390263
2018-10-05,0.27180152649505124,0.27180152649505124,0.1845954205148464,0.27180152649505124
2018-10-12,0.27180152649505124,0.27180152649505124,0.1845954205148464,0.27180152649505124
2018-10-19,0.27180152649505124,0.27180152649505124,0.1845954205148464,0.27180152649505124
2018-10-26,0.27180152649505124,0.27180152649505124,0.1845954205148464,0.27180152649505124
2018-11-02,0.28865984447157406,0.28865984447157406,0.13402046658527772,0.28865984447157406
2018-11-09,0.28865984447157406,0.28865984447157406,0.13402046658527772,0.28865984447157406
2018-11-16,0.28865984447157406,0.28865984447157406,0.13402046658527772,0.28865984447157406
2018-11-23,0.28865984447157406,0.28865984447157406,0.13402046658527772,0.28865984447157406
2018-11-30,0.2894449007971193,0.2894449007971193,0.131665297608642,0.2894449007971193
2018-12-07,0.2894449007971193,0.2894449007971193,0.131665297608642,0.2894449007971193
2018-12-14,0.2894449007971193,0.2894449007971193,0.131665297608642,0.2894449007971193
2018-12-21,0.2894449007971193,0.2894449007971193,0.131665297608642,0.2894449007971193
2018-12-28,0.2894449007971193,0.2894449007971193,0.131665297608642,0.2894449007971193
2019-01-04,0.24302177277863737,0.24302177277863737,0.27093468166408785,0.24302177277863737
2019-01-11,0.24302177277863737,0.24302177277863737,0.27093468166408785,0.24302177277863737
2019-01-18,0.24302177277863737,0.24302177277863737,0.27093468166408785,0.24302177277863737
2019-01-25,0.24302177277863737,0.24302177277863737,0.27093468166408785,0.24302177277863737
2019-02-01,0.2003826437811479,0.2003826437811479,0.3988520686565563,0.2003826437811479
2019-02-08,0.2003826437811479,0.2003826437811479,0.3988520686565563,0.2003826437811479
2019-02-15,0.2003826437811479,0.2003826437811479,0.3988520686565563,0.2003826437811479
2019-02-22,0.2003826437811479,0.2003826437811479,0.3988520686565563,0.2003826437811479
2019-03-01,0.2014573551919728,0.2014573551919728,0.39562793442408156,0.2014573551919728
2019-03-08,0.2014573551919728,0.2014573551919728,0.39562793442408156,0.2014573551919728
2019-03-15,0.2014573551919728,0.2014573551919728,0.39562793442408156,0.2014573551919728
2019-03-22,0.2014573551919728,0.2014573551919728,0.39562793442408156,0.2014573551919728
2019-03-29,0.2014573551919728,0.2014573551919728,0.39562793442408156,0.2014573551919728
2019-04-05,0.20043647789978294,0.20043647789978294,0.39869056630065114,0.20043647789978294
2019-04-12,0.20043647789978294,0.20043647789978294,0.39869056630065114,0.20043647789978294
2019-04-19,0.20043647789978294,0.20043647789978294,0.39869056630065114,0.20043647789978294
2019-04-26,0.20043647789978294,0.20043647789978294,0.39869056630065114,0.20043647789978294
2019-05-03,0.20643097838437574,0.20643097838437574,0.3807070648468728,0.20643097838437574
2019-05-10,0.20643097838437574,0.20643097838437574,0.3807070648468728,0.20643097838437574
2019-05-17,0.20643097838437574,0.20643097838437574,0.3807070648468728,0.20643097838437574
2019-05-24,0.20643097838437574,0.20643097838437574,0.3807070648468728,0.20643097838437574
2019-05-31,0.20212499924378255,0.20212499924378255,0.3936250022686524,0.20212499924378255
2019-06-07,0.20212499924378255,0.20212499924378255,0.3936250022686524,0.20212499924378255
2019-06-14,0.20212499924378255,0.20212499924378255,0.3936250022686524,0.20212499924378255
2019-06-21,0.20212499924378255,0.20212499924378255,0.3936250022686524,0.20212499924378255
2019-06-28,0.20212499924378255,0.20212499924378255,0.3936250022686524,0.20212499924378255
2019-07-05,0.21105479925814916,0.21105479925814916,0.3668356022255526,0.21105479925814916
2019-07-12,0.21105479925814916,0.21105479925814916,0.3668356022255526,0.21105479925814916
2019-07-19,0.21105479925814916,0.21105479925814916,0.3668356022255526,0.21105479925814916
2019-07-26,0.21105479925814916,0.21105479925814916,0.3668356022255526,0.21105479925814916
2019-08-02,0.2068956415364056,0.2068956415364056,0.3793130753907832,0.2068956415364056
2019-08-09,0.2068956415364056,0.2068956415364056,0.3793130753907832,0.2068956415364056
2019-08-16,0.2068956415364056,0.2068956415364056,0.3793130753907832,0.2068956415364056
2019-08-23,0.2068956415364056,0.2068956415364056,0.3793130753907832,0.2068956415364056
2019-08-30,0.2068956415364056,0.2068956415364056,0.3793130753907832,0.2068956415364056
2019-09-06,0.20277863038816568,0.20277863038816568,0.39166410883550296,0.20277863038816568
2019-09-13,0.20277863038816568,0.20277863038816568,0.39166410883550296,0.20277863038816568
2019-09-20,0.20277863038816568,0.20277863038816568,0.39166410883550296,0.20277863038816568
2019-09-27,0.20277863038816568,0.20277863038816568,0.39166410883550296,0.20277863038816568
2019-10-04,0.22639331133755966,0.22639331133755966,0.32082006598732105,0.22639331133755966
2019-10-11,0.22639331133755966,0.22639331133755966,0.32082006598732105,0.22639331133755966
2019-10-18,0.22639331133755966,0.22639331133755966,0.32082006598732105,0.22639331133755966
2019-10-25,0.22639331133755966,0.22639331133755966,0.32082006598732105,0.22639331133755966
2019-11-01,0.2365811445118938,0.2365811445118938,0.29025656646431863,0.2365811445118938
2019-11-08,0.2365811445118938,0.2365811445118938,0.29025656646431863,0.2365811445118938
2019-11-15,0.2365811445118938,0.2365811445118938,0.29025656646431863,0.2365811445118938
2019-11-22,0.2365811445118938,0.2365811445118938,0.29025656646431863,0.2365811445118938
2019-11-29,0.2365811445118938,0.2365811445118938,0.29025656646431863,0.2365811445118938
2019-12-06,0.29057788225065306,0.29057788225065306,0.12826635324804084,0.29057788225065306
2019-12-13,0.29057788225065306,0.29057788225065306,0.12826635324804084,0.29057788225065306
2019-12-20,0.29057788225065306,0.29057788225065306,0.12826635324804084,0.29057788225065306
2019-12-27,0.29057788225065306,0.29057788225065306,0.12826635324804084,0.29057788225065306
2020-01-03,0.2590550442509609,0.2590550442509609,0.22283486724711749,0.2590550442509609
2020-01-10,0.2590550442509609,0.2590550442509609,0.22283486724711749,0.2590550442509609
2020-01-17,0.2590550442509609,0.2590550442509609,0.22283486724711749,0.2590550442509609
2020-01-24,0.2590550442509609,0.2590550442509609,0.22283486724711749,0.2590550442509609
2020-01-31,0.2125358749025401,0.2125358749025401,0.36239237529237966,0.2125358749025401
2020-02-07,0.2125358749025401,0.2125358749025401,0.36239237529237966,0.2125358749025401
2020-02-14,0.2125358749025401,0.2125358749025401,0.36239237529237966,0.2125358749025401
2020-02-21,0.2125358749025401,0.2125358749025401,0.36239237529237966,0.2125358749025401
2020-02-28,0.2125358749025401,0.2125358749025401,0.36239237529237966,0.2125358749025401
2020-03-06,0.2048167731227503,0.2048167731227503,0.3855496806317491,0.2048167731227503
2020-03-13,0.2048167731227503,0.2048167731227503,0.3855496806317491,0.2048167731227503
2020-03-20,0.2048167731227503,0.2048167731227503,0.3855496806317491,0.2048167731227503
2020-03-27,0.2048167731227503,0.2048167731227503,0.3855496806317491,0.2048167731227503
2020-04-03,0.21455737556262214,0.21455737556262214,0.35632787331213356,0.21455737556262214
2020-04-10,0.21455737556262214,0.21455737556262214,0.35632787331213356,0.21455737556262214
2020-04-17,0.21455737556262214,0.21455737556262214,0.35632787331213356,0.21455737556262214
2020-04-24,0.21455737556262214,0.21455737556262214,0.35632787331213356,0.21455737556262214
2020-05-01,0.22002034851428243,0.22002034851428243,0.3399389544571527,0.22002034851428243
2020-05-08,0.22002034851428243,0.22002034851428243,0.3399389544571527,0.22002034851428243
2020-05-15,0.22002034851428243,0.22002034851428243,0.3399389544571527,0.22002034851428243
2020-05-22,0.22002034851428243,0.22002034851428243,0.3399389544571527,0.22002034851428243
2020-05-29,0.22002034851428243,0.22002034851428243,0.3399389544571527,0.22002034851428243
2020-06-05,0.23310422683429557,0.23310422683429557,0.30068731949711325,0.23310422683429557
2020-06-12,0.23310422683429557,0.23310422683429557,0.30068731949711325,0.23310422683429557
2020-06-19,0.23310422683429557,0.23310422683429557,0.30068731949711325,0.23310422683429557
