Date,ACWI,AGG,GLD,BSV
2018-11-09,0.2868,0.263,0.3553,0.0949
2018-11-16,0.41090000000000004,0.19190000000000002,0.3017,0.0955
2018-11-23,0.4188,0.1957,0.2905,0.095
2018-11-30,0.5412,0.1165,0.24789999999999998,0.0944
2018-12-07,0.45,0.2325,0.2231,0.0944
2018-12-14,0.5577000000000001,0.2027,0.145,0.0946
2018-12-21,0.445,0.19079999999999997,0.2697,0.09449999999999999
2018-12-28,0.5431,0.1073,0.2545,0.0951
2019-01-04,0.34049999999999997,0.1957,0.2843,0.1795
2019-01-11,0.4539,0.1449,0.2957,0.10550000000000001
2019-01-18,0.3608,0.1189,0.4204,0.0999
2019-01-25,0.34990000000000004,0.1495,0.4047,0.0959
2019-02-01,0.35479999999999995,0.2206,0.3283,0.09630000000000001
2019-02-08,0.33270000000000005,0.1447,0.4239,0.0987
2019-02-15,0.38049999999999995,0.17489999999999997,0.3468,0.0978
2019-02-22,0.4167,0.1867,0.2969,0.09970000000000001
2019-03-01,0.3394,0.20629999999999998,0.34909999999999997,0.1052
2019-03-08,0.4642,0.17370000000000002,0.2661,0.096
2019-03-15,0.3521,0.2647,0.285,0.09820000000000001
2019-03-22,0.4217,0.17370000000000002,0.302,0.1026
2019-03-29,0.5464,0.1718,0.1839,0.09789999999999999
2019-04-05,0.42219999999999996,0.2009,0.27949999999999997,0.0974
2019-04-12,0.3143,0.1841,0.4022,0.09939999999999999
2019-04-26,0.33490000000000003,0.1886,0.3176,0.1589
2019-05-03,0.2725,0.1946,0.4335,0.09939999999999999
2019-05-10,0.3543,0.16269999999999998,0.3406,0.1424
2019-05-17,0.3381,0.17010000000000003,0.39590000000000003,0.0959
2019-05-24,0.26780000000000004,0.1174,0.5206000000000001,0.0942
2019-05-31,0.3643,0.1445,0.39590000000000003,0.0953
2019-06-07,0.3015,0.11199999999999999,0.4926,0.09390000000000001
2019-06-14,0.26170000000000004,0.12359999999999999,0.5209,0.09380000000000001
2019-06-21,0.32880000000000004,0.1797,0.3962,0.0953
2019-06-28,0.3737,0.1813,0.349,0.096
2019-07-05,0.4058,0.1925,0.3034,0.0983
2019-07-12,0.4215,0.15460000000000002,0.32780000000000004,0.09609999999999999
2019-07-19,0.45740000000000003,0.16190000000000002,0.2823,0.0984
2019-07-26,0.3543,0.152,0.2871,0.2066
2019-08-02,0.3937,0.13390000000000002,0.342,0.1304
2019-08-09,0.5053,0.0934,0.3079,0.0934
2019-08-16,0.5228,0.11470000000000001,0.26789999999999997,0.0946
2019-08-23,0.39799999999999996,0.1457,0.3607,0.0956
2019-08-30,0.4768,0.1331,0.2934,0.0967
2019-09-06,0.3532,0.1894,0.3618,0.0956
2019-09-13,0.478,0.1424,0.2842,0.09539999999999998
2019-09-20,0.5142,0.1246,0.26530000000000004,0.0959
2019-09-27,0.5136999999999999,0.1771,0.21359999999999998,0.0956
2019-10-04,0.5131,0.1267,0.26489999999999997,0.0953
2019-10-11,0.5302,0.1361,0.2389,0.09480000000000001
2019-10-18,0.4877,0.20120000000000002,0.2157,0.09539999999999998
2019-10-25,0.4314,0.22640000000000002,0.24609999999999999,0.09609999999999999
2019-11-01,0.4233,0.21100000000000002,0.2705,0.09519999999999999
2019-11-08,0.3395,0.17,0.39299999999999996,0.0975
2019-11-15,0.2669,0.1197,0.5177,0.09570000000000001
2019-11-22,0.3343,0.17579999999999998,0.39299999999999996,0.0969
2019-11-29,0.4113,0.2235,0.2685,0.0967
2019-12-06,0.5357,0.1827,0.1845,0.0971
2019-12-13,0.41090000000000004,0.1974,0.28800000000000003,0.10369999999999999
2019-12-20,0.36979999999999996,0.1255,0.2762,0.2285
2019-12-27,0.2868,0.1085,0.2979,0.3068
2020-01-03,0.2896,0.20079999999999998,0.33509999999999995,0.1745
2020-01-10,0.26649999999999996,0.16149999999999998,0.4598,0.11220000000000001
2020-01-17,0.3577,0.195,0.3453,0.102
2020-01-24,0.2594,0.1686,0.4664,0.1056
2020-01-31,0.3152,0.1593,0.4299,0.0956
2020-02-07,0.4391,0.1542,0.3103,0.0964
2020-02-14,0.39659999999999995,0.1686,0.33649999999999997,0.0983
2020-02-21,0.3726,0.214,0.31679999999999997,0.0966
2020-02-28,0.335,0.1295,0.4415,0.094
2020-03-06,0.45880000000000004,0.12710000000000002,0.3191,0.095
2020-03-13,0.4188,0.1561,0.2669,0.1582
2020-03-20,0.4089,0.18989999999999999,0.24230000000000002,0.1589
2020-03-27,0.4219,0.18230000000000002,0.2868,0.109
2020-04-03,0.42840000000000006,0.2114,0.26289999999999997,0.0973
2020-04-17,0.4389,0.1377,0.32880000000000004,0.0946
2020-04-24,0.35450000000000004,0.0977,0.4536,0.0942
2020-05-01,0.2298,0.126,0.5490999999999999,0.0951
2020-05-08,0.3097,0.16010000000000002,0.43310000000000004,0.0971
2020-05-15,0.3299,0.1275,0.4476,0.095
2020-05-22,0.3268,0.1568,0.4204,0.096
2020-05-29,0.36,0.1782,0.36460000000000004,0.09720000000000001
2020-06-05,0.2366,0.2518,0.4157,0.0959
2020-06-12,0.2716,0.1954,0.4364,0.0966
2020-06-19,0.265,0.1389,0.5006,0.0955
2020-06-26,0.30920000000000003,0.2144,0.38,0.0964
2020-07-10,0.3268,0.1725,0.4046,0.09609999999999999
2020-07-17,0.2789,0.127,0.4988,0.0953
2020-07-24,0.27440000000000003,0.12960000000000002,0.47340000000000004,0.1226
2020-07-31,0.33039999999999997,0.1167,0.3615,0.19140000000000001
2020-08-07,0.2839,0.1038,0.483,0.1293
2020-08-14,0.2863,0.1285,0.40399999999999997,0.1812
2020-08-21,0.3392,0.1597,0.35090000000000005,0.1502
2020-08-28,0.2519,0.1223,0.4107,0.2151
2020-09-04,0.3189,0.1801,0.38880000000000003,0.11220000000000001
2020-09-11,0.4436,0.13419999999999999,0.31829999999999997,0.1039
2020-09-18,0.5684,0.1246,0.212,0.095
2020-09-25,0.5283,0.0974,0.27690000000000003,0.0974
2020-10-02,0.545,0.0949,0.2652,0.0949
2020-10-09,0.4202,0.1363,0.348,0.0955
2020-10-16,0.3105,0.12119999999999999,0.408,0.1603
2020-10-23,0.33740000000000003,0.1685,0.3968,0.0973
2020-10-30,0.3362,0.16829999999999998,0.39799999999999996,0.0975
2020-11-06,0.461,0.151,0.29100000000000004,0.09699999999999999
2020-11-13,0.5858,0.11710000000000001,0.201,0.09609999999999999
2020-11-20,0.4673,0.1109,0.2608,0.161
2020-11-27,0.3431,0.114,0.3825,0.1604
2020-12-04,0.26530000000000004,0.0967,0.4636,0.1744
2020-12-11,0.1671,0.0993,0.5068,0.2268
2020-12-18,0.2095,0.1324,0.4888,0.1693
2021-01-08,0.34159999999999996,0.20600000000000002,0.28309999999999996,0.1693
2021-01-15,0.36840000000000006,0.16329999999999997,0.3025,0.16579999999999998
2021-01-22,0.3443,0.1673,0.3054,0.183
2021-01-29,0.46880000000000005,0.1675,0.2591,0.10460000000000001
2021-02-05,0.4961,0.1888,0.2168,0.0983
2021-02-12,0.3736,0.1865,0.3215,0.1184
2021-02-19,0.3917,0.1858,0.3251,0.0974
2021-02-26,0.3589,0.1565,0.3872,0.0974
2021-03-05,0.4836,0.1467,0.2733,0.0964
2021-03-12,0.6007,0.09449999999999999,0.21030000000000001,0.09449999999999999
2021-03-19,0.5797,0.1124,0.2095,0.0984
2021-03-26,0.6886,0.09269999999999999,0.126,0.09269999999999999
2021-04-09,0.5639,0.0935,0.2491,0.0935
2021-04-16,0.4391,0.1011,0.3456,0.1142
2021-04-23,0.42219999999999996,0.1306,0.3325,0.11470000000000001
2021-04-30,0.2975,0.1358,0.4004,0.1663
2021-05-07,0.3446,0.1883,0.3547,0.1124
2021-05-14,0.4693,0.152,0.27390000000000003,0.1048
2021-05-21,0.5785,0.1388,0.1883,0.0944
2021-05-28,0.47859999999999997,0.1363,0.2901,0.095
2021-06-04,0.4089,0.1881,0.3043,0.0987
2021-06-11,0.3196,0.17,0.41119999999999995,0.0992
2021-06-18,0.349,0.1325,0.41969999999999996,0.09880000000000001
2021-06-25,0.3791,0.20370000000000002,0.3208,0.0964
2021-07-02,0.3073,0.1508,0.44229999999999997,0.09960000000000001
2021-07-09,0.36340000000000006,0.2194,0.3197,0.0975
2021-07-16,0.4017,0.23199999999999998,0.2707,0.0956
2021-07-23,0.33770000000000006,0.1743,0.39299999999999996,0.095
2021-07-30,0.46140000000000003,0.17309999999999998,0.2695,0.096
2021-08-06,0.3525,0.1573,0.3762,0.114
2021-08-13,0.3617,0.2121,0.3222,0.10400000000000001
2021-08-20,0.474,0.1359,0.294,0.09609999999999999
2021-08-27,0.35229999999999995,0.1778,0.3712,0.0987
2021-09-03,0.38049999999999995,0.17620000000000002,0.34490000000000004,0.0984
2021-09-10,0.4746,0.20679999999999998,0.222,0.0966
2021-09-17,0.3992,0.1588,0.3468,0.09519999999999999
2021-09-24,0.42590000000000006,0.1245,0.3527,0.0969
2021-10-01,0.3563,0.0941,0.45549999999999996,0.0941
2021-10-08,0.3967,0.11470000000000001,0.39399999999999996,0.0946
2021-10-15,0.45439999999999997,0.152,0.2977,0.0959
2021-10-22,0.33649999999999997,0.1452,0.3804,0.1379
2021-10-29,0.29350000000000004,0.1217,0.4169,0.1679
2021-11-05,0.2248,0.09970000000000001,0.49479999999999996,0.1807
2021-11-12,0.17300000000000001,0.16269999999999998,0.43450000000000005,0.2298
2021-11-19,0.29309999999999997,0.1674,0.3518,0.1877
2021-11-26,0.2693,0.122,0.4765,0.1322
2021-12-03,0.2676,0.0935,0.5454,0.0935
2021-12-10,0.3566,0.0984,0.45,0.095
2021-12-17,0.4813,0.0943,0.3309,0.0935
2021-12-31,0.3934,0.15380000000000002,0.35729999999999995,0.0955
2022-01-07,0.3014,0.2086,0.3234,0.1666
2022-01-14,0.42619999999999997,0.1582,0.3018,0.11380000000000001
2022-01-21,0.5256000000000001,0.13849999999999998,0.2402,0.09570000000000001
2022-01-28,0.4708,0.22010000000000002,0.2118,0.0973
2022-02-04,0.4484,0.12119999999999999,0.33649999999999997,0.09390000000000001
2022-02-11,0.5126,0.13949999999999999,0.2535,0.0944
2022-02-18,0.5082,0.16260000000000002,0.2336,0.0956
2022-02-25,0.5594,0.1725,0.1718,0.09630000000000001
2022-03-04,0.5081,0.1005,0.2965,0.0949
2022-03-11,0.4799,0.10300000000000001,0.3214,0.09570000000000001
2022-03-18,0.5349,0.1211,0.24719999999999998,0.0968
2022-03-25,0.42590000000000006,0.1063,0.37200000000000005,0.0958
2022-04-01,0.3012,0.1673,0.40159999999999996,0.12990000000000002
2022-04-08,0.26539999999999997,0.1069,0.5263,0.1014
2022-04-22,0.37060000000000004,0.10890000000000001,0.425,0.0955
2022-04-29,0.38280000000000003,0.22149999999999997,0.3002,0.0955
2022-05-06,0.4775,0.1114,0.31120000000000003,0.0999
2022-05-13,0.40270000000000006,0.13140000000000002,0.3686,0.0973
2022-05-20,0.40399999999999997,0.1277,0.3715,0.0968
2022-05-27,0.4194,0.2371,0.2477,0.0958
2022-06-03,0.4336,0.1559,0.3154,0.0951
2022-06-10,0.3764,0.0944,0.43479999999999996,0.0944
2022-06-17,0.3918,0.2009,0.31,0.0973
2022-06-24,0.3661,0.3256,0.2109,0.0974
2022-07-01,0.37479999999999997,0.20199999999999999,0.32689999999999997,0.09630000000000001
2022-07-08,0.335,0.276,0.2945,0.09449999999999999
2022-07-15,0.3346,0.16670000000000001,0.4033,0.09539999999999998
2022-07-22,0.3588,0.1724,0.374,0.09480000000000001
2022-07-29,0.4832,0.1439,0.2778,0.0951
2022-08-05,0.46740000000000004,0.1092,0.3282,0.09519999999999999
2022-08-12,0.35,0.10189999999999999,0.4525,0.0956
2022-08-19,0.4315,0.1445,0.32780000000000004,0.0962
2022-08-26,0.4728,0.1724,0.2597,0.0951
2022-09-02,0.46869999999999995,0.1324,0.30260000000000004,0.09630000000000001
2022-09-09,0.34950000000000003,0.2572,0.2979,0.09539999999999998
2022-09-16,0.4739,0.1401,0.2902,0.0958
2022-09-23,0.3937,0.26170000000000004,0.24559999999999998,0.099
2022-09-30,0.36119999999999997,0.3864,0.1537,0.0987
2022-10-07,0.4193,0.2619,0.22030000000000002,0.09849999999999999
2022-10-14,0.3055,0.38130000000000003,0.2173,0.0959
2022-10-21,0.42829999999999996,0.2581,0.2157,0.09789999999999999
2022-10-28,0.34340000000000004,0.21960000000000002,0.3404,0.0966
2022-11-04,0.4225,0.15560000000000002,0.32689999999999997,0.095
2022-11-11,0.2978,0.18359999999999999,0.4225,0.09609999999999999
2022-11-18,0.3944,0.13419999999999999,0.37450000000000006,0.0969
2022-11-25,0.44659999999999994,0.16219999999999998,0.2957,0.0955
2022-12-02,0.5405,0.1183,0.247,0.0942
2022-12-09,0.5764,0.1374,0.19079999999999997,0.09539999999999998
2022-12-16,0.4517,0.1582,0.2939,0.0962
2022-12-23,0.3333,0.2078,0.36369999999999997,0.09519999999999999
2022-12-30,0.4142,0.2125,0.2775,0.0958
2023-01-06,0.37479999999999997,0.2139,0.2212,0.19010000000000002
2023-01-13,0.4996,0.165,0.19640000000000002,0.139
2023-01-20,0.4866,0.1431,0.2723,0.098
2023-01-27,0.4368,0.1336,0.3318,0.0978
2023-02-03,0.34729999999999994,0.1383,0.4164,0.098
2023-02-10,0.45280000000000004,0.09390000000000001,0.3594,0.09390000000000001
2023-02-17,0.5776,0.09179999999999999,0.23879999999999998,0.09179999999999999
2023-02-24,0.6297,0.11710000000000001,0.1583,0.0949
2023-03-03,0.5049,0.16399999999999998,0.2257,0.1054
2023-03-10,0.602,0.13570000000000002,0.16390000000000002,0.0984
2023-03-17,0.4921,0.1208,0.285,0.10210000000000001
2023-03-24,0.3754,0.1155,0.4097,0.09939999999999999
2023-03-31,0.4214,0.1668,0.285,0.1268
2023-04-14,0.5084000000000001,0.1809,0.2152,0.0955
2023-04-21,0.40990000000000004,0.1547,0.3387,0.0967
2023-04-28,0.5288,0.1606,0.2143,0.09630000000000001
2023-05-05,0.40409999999999996,0.1941,0.3031,0.0987
2023-05-12,0.4694,0.1454,0.2876,0.09759999999999999
2023-05-19,0.5942000000000001,0.1298,0.1805,0.0955
2023-05-26,0.5075999999999999,0.1517,0.2432,0.0975
2023-06-02,0.5444,0.1422,0.21600000000000003,0.0974
2023-06-09,0.4386,0.1401,0.324,0.0973
2023-06-16,0.4236,0.0992,0.37979999999999997,0.0974
2023-06-23,0.5188,0.0928,0.2956,0.0928
2023-06-30,0.4886,0.09519999999999999,0.321,0.09519999999999999
2023-07-07,0.5058,0.1069,0.2912,0.09609999999999999
2023-07-14,0.5640999999999999,0.094,0.24789999999999998,0.094
2023-07-21,0.47759999999999997,0.0986,0.3028,0.121
2023-07-28,0.408,0.0993,0.3102,0.1825
2023-08-04,0.5214,0.1106,0.2561,0.1119
2023-08-11,0.4802,0.1311,0.2908,0.09789999999999999
2023-08-18,0.5945,0.13019999999999998,0.177,0.0983
2023-08-25,0.5279,0.1023,0.27390000000000003,0.0959
2023-09-01,0.4621,0.1134,0.32909999999999995,0.09539999999999998
2023-09-08,0.5438000000000001,0.141,0.21780000000000002,0.0974
2023-09-15,0.48619999999999997,0.19579999999999997,0.2227,0.0953
2023-09-22,0.4321,0.1659,0.2923,0.1097
2023-09-29,0.47009999999999996,0.1681,0.2637,0.0981
2023-10-06,0.5084000000000001,0.1592,0.23559999999999998,0.0968
2023-10-13,0.45840000000000003,0.19010000000000002,0.2532,0.0983
2023-10-20,0.40759999999999996,0.157,0.33799999999999997,0.0974
2023-10-27,0.5294,0.1346,0.239,0.09699999999999999
2023-11-03,0.4046,0.161,0.3095,0.1249
2023-11-10,0.326,0.14,0.4343,0.09970000000000001
2023-11-17,0.2729,0.2164,0.4128,0.09789999999999999
2023-11-24,0.3446,0.1533,0.40369999999999995,0.0984
2023-12-01,0.4693,0.12029999999999999,0.3136,0.0968
2023-12-08,0.34450000000000003,0.2144,0.34380000000000005,0.0973
2023-12-15,0.4692,0.1394,0.2948,0.0966
2023-12-22,0.4105,0.0993,0.2964,0.1938
2023-12-29,0.2858,0.147,0.3224,0.24480000000000002
2024-01-05,0.2952,0.2325,0.3296,0.1427
2024-01-12,0.3109,0.2134,0.3486,0.12710000000000002
2024-01-19,0.42590000000000006,0.1446,0.2927,0.1368
2024-01-26,0.38789999999999997,0.1598,0.2944,0.15789999999999998
2024-02-02,0.26940000000000003,0.16899999999999998,0.40630000000000005,0.1553
2024-02-09,0.29600000000000004,0.15539999999999998,0.4021,0.1465
2024-02-16,0.17129999999999998,0.1884,0.4321,0.2082
2024-02-23,0.2602,0.2243,0.3757,0.1398
2024-03-01,0.2612,0.23010000000000003,0.3715,0.13720000000000002
2024-03-08,0.2691,0.24109999999999998,0.345,0.1448
2024-03-15,0.2336,0.18,0.3169,0.2695
2024-03-22,0.3111,0.17600000000000002,0.3642,0.1487
2024-04-05,0.2962,0.2322,0.3258,0.1458
2024-04-12,0.2962,0.2477,0.3393,0.1168
2024-04-19,0.42090000000000005,0.182,0.2948,0.1023
2024-04-26,0.3857,0.1383,0.3565,0.1195
2024-05-03,0.444,0.1718,0.2818,0.1024
2024-05-10,0.31980000000000003,0.1727,0.4057,0.1018
2024-05-17,0.22649999999999998,0.17739999999999997,0.4561,0.14
2024-05-24,0.16269999999999998,0.1967,0.515,0.12560000000000002
2024-05-31,0.2325,0.21,0.4389,0.1186
2024-06-07,0.35729999999999995,0.1751,0.359,0.10859999999999999
2024-06-14,0.29710000000000003,0.2144,0.3772,0.11130000000000001
2024-06-21,0.319,0.2212,0.34509999999999996,0.11470000000000001
2024-06-28,0.3072,0.2218,0.35479999999999995,0.1162
2024-07-05,0.21780000000000002,0.1864,0.3875,0.20829999999999999
2024-07-12,0.2664,0.1857,0.4448,0.10310000000000001
2024-07-19,0.28850000000000003,0.20579999999999998,0.3823,0.1234
2024-07-26,0.3243,0.2375,0.32770000000000005,0.1105
2024-08-02,0.4181,0.16140000000000002,0.3116,0.10890000000000001
2024-08-09,0.3961,0.1671,0.33049999999999996,0.1063
2024-08-16,0.4437,0.1255,0.3251,0.1057
2024-08-23,0.3189,0.21789999999999998,0.35619999999999996,0.107
2024-08-30,0.2965,0.2248,0.34850000000000003,0.13019999999999998
2024-09-06,0.2938,0.2193,0.37310000000000004,0.11380000000000001
2024-09-13,0.289,0.1778,0.42090000000000005,0.11230000000000001
2024-09-20,0.2954,0.1711,0.4304,0.10310000000000001
2024-09-27,0.2805,0.20010000000000003,0.40020000000000006,0.1192
2024-10-04,0.2932,0.1752,0.4172,0.1144
2024-10-11,0.332,0.16949999999999998,0.37929999999999997,0.1192
2024-10-18,0.2982,0.23440000000000003,0.335,0.1324
2024-10-25,0.30879999999999996,0.21960000000000002,0.353,0.1186
2024-11-01,0.2732,0.27449999999999997,0.3379,0.1144
2024-11-08,0.2632,0.2737,0.3617,0.1014
2024-11-15,0.2371,0.23170000000000002,0.42210000000000003,0.1091
2024-11-22,0.2394,0.2291,0.42450000000000004,0.107
2024-11-29,0.2556,0.1814,0.34740000000000004,0.21559999999999999
2024-12-06,0.2727,0.289,0.3155,0.12279999999999999
2024-12-13,0.2493,0.2011,0.321,0.2286
2024-12-20,0.2882,0.28059999999999996,0.3172,0.114
2024-12-27,0.36460000000000004,0.2193,0.3103,0.1058
2025-01-03,0.4598,0.14800000000000002,0.2943,0.09789999999999999
2025-01-10,0.4461,0.15869999999999998,0.2957,0.09949999999999999
2025-01-17,0.38170000000000004,0.2064,0.313,0.0989
2025-01-24,0.30079999999999996,0.1674,0.4269,0.10490000000000001
2025-01-31,0.3778,0.17809999999999998,0.34,0.1041
2025-02-07,0.4193,0.13849999999999998,0.337,0.1052
2025-02-14,0.3179,0.17679999999999998,0.40619999999999995,0.09910000000000001
2025-02-21,0.2065,0.1635,0.531,0.099
2025-02-28,0.3308,0.15130000000000002,0.41840000000000005,0.09949999999999999
2025-03-07,0.37189999999999995,0.21030000000000001,0.3191,0.0987
2025-03-14,0.3843,0.213,0.3039,0.09880000000000001
2025-03-21,0.45549999999999996,0.1492,0.2963,0.099
2025-03-28,0.4875,0.1338,0.2801,0.0986
2025-04-04,0.4816,0.1344,0.28559999999999997,0.0984
2025-04-11,0.38159999999999994,0.1957,0.32289999999999996,0.0998
2025-04-25,0.47909999999999997,0.12960000000000002,0.29309999999999997,0.09820000000000001
2025-05-02,0.3787,0.20920000000000002,0.3132,0.0989
2025-05-09,0.2938,0.2207,0.36469999999999997,0.1208
2025-05-16,0.33799999999999997,0.1533,0.4096,0.09910000000000001
2025-05-23,0.23559999999999998,0.1936,0.4473,0.1235
2025-05-30,0.2686,0.1797,0.429,0.12269999999999999
2025-06-06,0.3289,0.2132,0.34909999999999997,0.10880000000000001
2025-06-13,0.31329999999999997,0.1518,0.4324,0.1025
2025-06-20,0.3849,0.12269999999999999,0.3368,0.15560000000000002
2025-06-27,0.3465,0.2152,0.32899999999999996,0.1093
2025-07-11,0.3064,0.2116,0.364,0.11800000000000001
2025-07-18,0.23989999999999997,0.1772,0.4733,0.1096
2025-07-25,0.3262,0.21239999999999998,0.34850000000000003,0.11289999999999999
2025-08-01,0.3343,0.2165,0.3493,0.0999
2025-08-08,0.2869,0.1391,0.4033,0.1707
2025-08-15,0.2368,0.1746,0.4838,0.1048
2025-08-22,0.31079999999999997,0.1467,0.38689999999999997,0.15560000000000002
2025-08-29,0.2477,0.1507,0.5018,0.0998
2025-09-05,0.3582,0.1638,0.3771,0.1009
2025-09-12,0.2371,0.17370000000000002,0.4843,0.10490000000000001
2025-09-19,0.3211,0.1594,0.4193,0.1002
2025-09-26,0.33880000000000005,0.1962,0.3506,0.1144
2025-10-03,0.32159999999999994,0.2202,0.34369999999999995,0.11449999999999999
2025-10-10,0.3446,0.2051,0.33399999999999996,0.11630000000000001
2025-10-17,0.3403,0.18969999999999998,0.3563,0.1137
2025-10-24,0.3123,0.19010000000000002,0.38280000000000003,0.1148
2025-10-31,0.3503,0.1387,0.3094,0.2016
2025-11-07,0.3029,0.1605,0.41240000000000004,0.1242
2025-11-14,0.3403,0.1841,0.3713,0.1043
2025-11-21,0.3373,0.1966,0.3592,0.1069
2025-11-28,0.3299,0.1974,0.3592,0.11349999999999999
2025-12-05,0.3594,0.1197,0.3121,0.20879999999999999
2025-12-12,0.3725,0.12689999999999999,0.298,0.2026
2025-12-19,0.4053,0.1048,0.2606,0.2293
2025-12-26,0.2957,0.1282,0.36200000000000004,0.2141
2026-01-02,0.34700000000000003,0.19469999999999998,0.3508,0.1075
2026-01-09,0.2919,0.2006,0.3281,0.1794
2026-01-16,0.2143,0.18059999999999998,0.45280000000000004,0.1523
2026-01-23,0.255,0.17629999999999998,0.4633,0.1054
2026-01-30,0.33649999999999997,0.1972,0.35229999999999995,0.114
2026-02-06,0.3507,0.1886,0.34119999999999995,0.1195
2026-02-13,0.41859999999999997,0.1703,0.3078,0.1033
2026-02-20,0.34490000000000004,0.1893,0.35159999999999997,0.1142
2026-02-27,0.4696,0.1503,0.2783,0.1018
2026-03-06,0.3814,0.2286,0.2901,0.0999
2026-03-13,0.5061,0.1447,0.2522,0.09699999999999999
2026-03-20,0.4794,0.1301,0.27399999999999997,0.1165
2026-03-27,0.4753,0.1721,0.2544,0.09820000000000001
2026-04-10,0.38539999999999996,0.2146,0.3016,0.0984
2026-04-17,0.37189999999999995,0.1761,0.3488,0.1032
2026-04-24,0.2515,0.1718,0.40299999999999997,0.17370000000000002
2026-05-01,0.2841,0.1629,0.409,0.14400000000000002
2026-05-08,0.268,0.1675,0.3503,0.21420000000000003
2026-05-15,0.3329,0.2073,0.3564,0.10339999999999999
2026-05-22,0.3404,0.2073,0.3442,0.1081
