Date,kalman_z,kalman_beta
2012-04-20,-0.00923657422508906,1.051391958154343
2012-04-23,0.01435544358179079,1.0515355203114458
2012-04-24,-0.009473473815731662,1.0514407849970149
2012-04-25,0.004975425014624529,1.0514905415454003
2012-04-26,0.012261018527111318,1.0516131654130532
2012-04-27,-0.004603609925341831,1.0515671255469117
2012-04-30,-0.012009025367782426,1.051447026838858
2012-05-01,-0.005088744197662713,1.0513961377072198
2012-05-02,0.008943204158171816,1.0514855764619786
2012-05-03,0.027940566947260364,1.0517649893006908
2012-05-04,0.009700547048886619,1.0518620054185648
2012-05-07,0.004622433249286164,1.0519082331150629
2012-05-08,0.009306920842944271,1.0520013088042994
2012-05-09,0.005155948900144502,1.0520528714153996
2012-05-10,-0.002173755013164148,1.0520311339097985
2012-05-11,0.005087011220414271,1.0520820076822217
2012-05-14,0.04017284213551549,1.05248375695579
2012-05-15,0.006994076313912684,1.052553699997389
2012-05-16,0.005661377113143942,1.052610315011443
2012-05-17,0.021390348993909968,1.0528242211198593
2012-05-18,-0.005015006222969728,1.0527740673843196
2012-05-21,0.008798109957598032,1.0528620483958935
2012-05-22,-0.041455429240045846,1.0524474715308787
2012-05-23,0.0012515534459323677,1.052459988027101
2012-05-24,-0.004660771263349886,1.0524133795219432
2012-05-25,0.013812773046302101,1.0525515198698852
2012-05-29,-0.00745328851999916,1.0524769823336322
2012-05-30,0.0416293370760384,1.052893319007684
2012-05-31,0.054171883890416744,1.0534350866214797
2012-06-01,0.050268771290510064,1.0539378180761878
2012-06-04,-0.0073939024441911,1.0538638803384444
2012-06-05,-0.04209992303131408,1.0534428550997958
2012-06-06,-0.05898961692751866,1.0528529392237955
2012-06-07,0.008941195900142114,1.0529423555250974
2012-06-08,-0.011748678599928319,1.052824859780116
2012-06-11,0.0052985706521629615,1.0528778496622113
2012-06-12,0.018857708106219635,1.053066413318648
2012-06-13,0.03699149413434854,1.053436362475771
2012-06-14,0.0007765911532034803,1.0534441287356278
2012-06-15,0.011326431724498457,1.0535574116716373
2012-06-18,0.0009334448844184603,1.05356674659748
2012-06-19,-0.006369726509703709,1.0535030495188191
2012-06-20,-0.016975521507584846,1.0533332940898938
2012-06-21,0.0159166256116137,1.0534924690488547
2012-06-22,-0.011072235485349649,1.0533817450405203
2012-06-25,0.023963338680030893,1.0536214150977516
2012-06-26,-0.004760604223117484,1.0535738075097565
2012-06-27,0.008542806148842147,1.0536592389550934
2012-06-28,0.009149229939964795,1.053750740598461
2012-06-29,-0.02041598492336431,1.0535465696185926
2012-07-02,0.03111347989149835,1.0538577148676032
2012-07-03,-0.012128009025717326,1.053736424591552
2012-07-05,0.043343455661753946,1.0541698782678106
2012-07-06,0.00722849307163161,1.0542421718736614
2012-07-09,0.027008274165714424,1.054512279275953
2012-07-10,0.006684901311745371,1.0545791342291277
2012-07-11,0.00043252508957895814,1.0545834597108443
2012-07-12,0.026330467413822067,1.0548467822545566
2012-07-13,0.00939849719107814,1.0549407737284724
2012-07-16,0.007632407418761747,1.0550171044306842
2012-07-17,0.0005761689812195106,1.055022866325546
2012-07-18,0.02488695878133329,1.0552717567955507
2012-07-19,-0.013104045731535362,1.0551407059467464
2012-07-20,0.0027775062427761385,1.055168484418403
2012-07-23,0.02494790536764882,1.0554179687623086
2012-07-24,0.030903790526147064,1.055727018621979
2012-07-25,0.004030882597542236,1.0557673311942954
2012-07-26,0.0016606550827453755,1.0557839379078353
2012-07-27,-0.03355771445911295,1.0554483687091927
2012-07-30,-0.0053465914106290814,1.055394895298552
2012-07-31,0.006307320841297387,1.05545797436183
2012-08-01,0.0011257223759054554,1.055469231340516
2012-08-02,0.003396358716021592,1.0555031964152242
2012-08-03,-0.040294580538567715,1.0551002306772108
2012-08-06,0.011956977326874427,1.05521980746639
2012-08-07,-0.033520597059844816,1.0548845962556348
2012-08-08,-0.026871827446396854,1.0546158700816635
2012-08-09,0.0008566316903866018,1.0546244363594917
2012-08-10,0.007821202227321774,1.0547026581177301
2012-08-13,0.0029859314809647917,1.0547325188556824
2012-08-14,-0.02120026583710404,1.0545205205680883
2012-08-15,-0.06165384231392023,1.053903955082811
2012-08-16,-0.03749812773084118,1.0535289585700258
2012-08-17,0.0023429480614185296,1.0535523898231285
2012-08-20,0.007888151853664958,1.0536312712873166
2012-08-21,0.009844511126586245,1.0537297269618788
2012-08-22,0.05218712849228781,1.0542516774299517
2012-08-23,0.016491795956004713,1.0544166123171403
2012-08-24,0.0014730375556008526,1.0544313429798582
2012-08-27,0.018960754838873235,1.0546209628406802
2012-08-28,0.017127978500705673,1.054792252910657
2012-08-29,-0.014012982045538643,1.0546521147376375
2012-08-30,-0.006750051653130961,1.0545846072311145
2012-08-31,0.022647700869533927,1.054811122386504
2012-09-04,0.032112651151040575,1.0551322319141565
2012-09-05,0.004981366827641251,1.0551820485063457
2012-09-06,-0.029426394841667494,1.0548877799559857
2012-09-07,-0.016713127432660548,1.0547206334855426
2012-09-10,-0.001846622973206204,1.0547021662671776
2012-09-11,-0.02492059826501546,1.0544529433650605
2012-09-12,-0.032882520196485084,1.0541241098796053
2012-09-13,0.01912404756995206,1.054315367896052
2012-09-14,-0.04947170416745816,1.053820654731055
2012-09-17,0.010919060641361365,1.0539298512091606
2012-09-18,0.0028420816532538184,1.053958274703999
2012-09-19,0.030142257293430657,1.054259718783121
2012-09-20,-0.0018707486335984506,1.0542410103268687
2012-09-21,0.018144161928800678,1.0544224674106166
2012-09-24,0.025931276654905112,1.0546817916542193
2012-09-25,0.03511944625664629,1.0550330035037034
2012-09-26,0.02043565558376589,1.0552373756421722
2012-09-27,-0.013566813297553016,1.0551016956650288
2012-09-28,0.02265840701353436,1.055328289805094
2012-10-01,-0.003489678252324055,1.0552933908040965
2012-10-02,-0.0005834743546425609,1.0552875554559562
2012-10-03,0.009266217214732485,1.0553802170156201
2012-10-04,-0.02173657717705796,1.0551628414364798
2012-10-05,-0.04601945913562573,1.0547026159652393
2012-10-08,0.010271638589651026,1.0548053385383576
2012-10-09,-0.013121931878873032,1.0546741136914235
2012-10-10,0.021466325899976765,1.05488878941844
2012-10-11,0.0321441644273907,1.055210241739458
2012-10-12,0.016505271294344336,1.0553753068013878
2012-10-15,0.009563199148504283,1.055470945452426
2012-10-16,-0.01577980886452687,1.0553131447335085
2012-10-17,-0.03593197286851604,1.054953839577677
2012-10-18,-0.0166940279134571,1.0547868922559942
2012-10-19,0.023222007822776565,1.0550191176728694
2012-10-22,-0.011723117773613668,1.0549018829591261
2012-10-23,0.02150927452508755,1.055116997410742
2012-10-24,-0.014856511822002174,1.0549684189896726
2012-10-25,-0.016641394562109342,1.0548020122295032
2012-10-26,0.02770904726034204,1.055079128922513
2012-10-31,0.014822919451761743,1.0552273765004605
2012-11-01,-0.0048331434026055616,1.0551790448829632
2012-11-02,0.011541960868735275,1.0552944687877364
2012-11-05,0.05251016231140913,1.0558195546108038
2012-11-06,-0.026902479367883272,1.055550525321169
2012-11-07,0.0052210383472506,1.055602743666256
2012-11-08,0.011799721578370352,1.0557207530041568
2012-11-09,0.0032005792733199594,1.0557527594198566
2012-11-12,-0.010326927830012439,1.0556494825287508
2012-11-13,0.03198824635590377,1.0559693760173008
2012-11-14,0.0028482105459898765,1.0559978607570646
2012-11-15,-0.020399653172569195,1.0557938497031147
2012-11-16,0.002330232015676664,1.0558171530276754
2012-11-19,0.012891698960348577,1.055946076386866
2012-11-20,-0.02383833414549801,1.0557076853199807
2012-11-21,-0.02939886110772857,1.055413690193316
2012-11-23,0.0020790944981937533,1.0554344821279695
2012-11-26,0.008960932736180986,1.0555240951333817
2012-11-27,0.014440048872899198,1.0556685090596793
2012-11-28,0.00507629482049852,1.0557192751810534
2012-11-29,0.020647584507413747,1.0559257633755803
2012-11-30,-0.014196557175073737,1.0557837843785647
2012-12-03,-0.00018631530093920283,1.055781921136475
2012-12-04,0.006248984319331232,1.055844415185541
2012-12-05,0.02607797290498385,1.0561051992024522
2012-12-06,-0.004996803734866686,1.0560552266229963
2012-12-07,-0.003462650511879762,1.0560206000844434
2012-12-10,0.002052997702969382,1.0560411310012068
2012-12-11,-0.012215031051681261,1.0559189714103758
2012-12-12,-0.044551320650037106,1.0554734466616515
2012-12-13,-0.03192134648236849,1.0551542290926144
2012-12-14,0.014761570082532503,1.0553018555797304
2012-12-17,-0.021692889186121177,1.0550849287286064
2012-12-18,-0.028722005139426084,1.054797715965977
2012-12-19,0.01422622810858593,1.0549399881861157
2012-12-20,0.00794897058886113,1.055019481306371
2012-12-21,0.011098196318187105,1.0551304716701253
2012-12-24,0.07404248927752526,1.055870733019335
2012-12-26,0.03823507611874256,1.056253104086126
2012-12-27,0.00483591120024151,1.056301468617397
2012-12-28,0.020937328043353947,1.0565108590195678
2012-12-31,-0.020220494834467445,1.056308646969422
2013-01-02,-0.023799095396728257,1.056070646510888
2013-01-03,-0.04361717169912105,1.0556344649095817
2013-01-04,0.003514307049668704,1.0556696099650735
2013-01-07,-0.003762274549186325,1.0556319859822172
2013-01-08,0.005421159740995806,1.0556862021240592
2013-01-09,-0.015243997665650119,1.0555337513982703
2013-01-10,-0.0015822231448382777,1.0555179286258638
2013-01-11,0.007635853616533595,1.0555942935655334
2013-01-14,0.019936740260493805,1.0557936697629589
2013-01-15,0.006029392360936373,1.0558539677351146
2013-01-16,0.011035467844146246,1.0559643280951718
2013-01-17,-0.0182186821276281,1.05578214337954
2013-01-18,0.014752303982410146,1.055929673010934
2013-01-22,-0.016101705798027777,1.0557686408848759
2013-01-23,0.009344273403968578,1.0558620902927507
2013-01-24,-0.01821855626941913,1.0556798968927816
2013-01-25,-0.02034716265226299,1.055476436751253
2013-01-28,-0.021876948573447633,1.0552576660587527
2013-01-29,-0.024020639130780667,1.0550174422229996
2013-01-30,-0.017052942853854496,1.0548469024308271
2013-01-31,-0.005123852566819464,1.0547956581302462
2013-02-01,-0.0329400936694637,1.0544662464897634
2013-02-04,0.025196235748344287,1.0547182344058812
2013-02-05,-0.028401669724257762,1.0544342022442876
2013-02-06,0.027952678688868283,1.0547137357034786
2013-02-07,0.0032493780607844,1.0547462324712356
2013-02-08,0.01008539818538201,1.0548470900797156
2013-02-11,-0.014152112481602275,1.05470556205009
2013-02-12,-0.0072445958658361,1.0546331124764616
2013-02-13,-0.010345766878905958,1.0545296532889115
2013-02-14,0.03256591493746299,1.054855321985366
2013-02-15,0.006673536496891406,1.0549220617447916
2013-02-19,-0.009331857699656582,1.0548287416712516
2013-02-20,-0.0030176551822661225,1.0547985623673344
2013-02-21,-0.0005041332505564843,1.054793520586524
2013-02-22,0.002471721577344947,1.054818239775468
2013-02-25,0.05917200286940349,1.0554100065642864
2013-02-26,0.008293345805961524,1.055492945835028
2013-02-27,0.004838967267316959,1.055541338438522
2013-02-28,0.00574125780610653,1.0555987564689309
2013-03-01,0.0007904752750857359,1.0556066618632598
2013-03-04,-0.007695023259963017,1.055529708931329
2013-03-05,-0.01845058066424151,1.0553451925096702
2013-03-06,-0.012869784415106502,1.0552164938199438
2013-03-07,-0.028388500060545323,1.054932608186199
2013-03-08,-0.055971815046688515,1.0543728693340977
2013-03-11,-0.0026402102836370163,1.0543464664050959
2013-03-12,0.021482877480091648,1.0545613131509182
2013-03-13,-0.005480621495850284,1.0545065045177566
2013-03-14,0.01707447133011301,1.0546772576821921
2013-03-15,0.011653738048709752,1.0547938049897743
2013-03-18,0.010040688778280293,1.05489422074541
2013-03-19,0.02331828137575053,1.0551274200956156
2013-03-20,-0.009543129823812687,1.0550319846945844
2013-03-21,0.0025332357198365974,1.0550573180805503
2013-03-22,0.013666341240147624,1.0551939845971152
2013-03-25,-0.011134038153668544,1.0550826349839637
2013-03-26,0.023600911997600806,1.0553186503412981
2013-03-27,0.03589010874469897,1.0556775781253676
2013-03-28,0.010545220833490286,1.0557830358286642
2013-04-01,0.014581832112021397,1.0559288637809991
2013-04-02,-0.01880521756048661,1.055740798625293
2013-04-03,0.008605171266565546,1.0558268563025182
2013-04-04,0.03039214154669114,1.056130817490391
2013-04-05,0.0560652361192862,1.0566915067356302
2013-04-08,-0.01058269994745557,1.0565856752327183
2013-04-09,0.0008166422826384802,1.0565938421305983
2013-04-10,-0.026345269468688964,1.0563303853450923
2013-04-11,-0.009114407189551933,1.0562392353815824
2013-04-12,0.04392761682602217,1.056678549531558
2013-04-15,0.020612446946810317,1.0568846849560742
2013-04-16,0.0038234172174085763,1.0569229213857836
2013-04-17,0.0033522214116567394,1.0569564450082767
2013-04-18,0.00014052825529491293,1.056957850347742
2013-04-19,0.008295168961062256,1.0570408039287924
2013-04-22,0.012815658380171813,1.0571689722550144
2013-04-23,-0.006172241114155955,1.0571072459923536
2013-04-24,-0.004889909658588792,1.0570583443983632
2013-04-25,-0.011366891756294038,1.0569446687899355
2013-04-26,0.020861580835349412,1.0571533043625705
2013-04-29,0.01912116560878538,1.0573445246306397
2013-04-30,0.004770768827937114,1.057392234265922
2013-05-01,-0.004215454430111977,1.0573500753892526
2013-05-02,-0.004184184679724561,1.057308230524274
2013-05-03,-0.03758058453925467,1.0569324448009372
2013-05-06,-0.045545972431377875,1.0564769543600472
2013-05-07,-0.013728399799256125,1.0563396681173467
2013-05-08,0.011441221089528364,1.056454085717278
2013-05-09,-0.026551134814676376,1.056188554156165
2013-05-10,-0.015054632948794897,1.0560380158617124
2013-05-13,-0.02218866818345724,1.0558161181062065
2013-05-14,-0.04468706439757759,1.0553692290633854
2013-05-15,0.009518786667016643,1.0554644224570982
2013-05-16,0.03372379621578583,1.0558016982709324
2013-05-17,-0.02529528370633325,1.0555487380876762
2013-05-20,-0.013364256529195193,1.0554150949664114
2013-05-21,0.0011324892147654988,1.0554264207791069
2013-05-22,-0.04159495638793963,1.0550104749735474
2013-05-23,-0.009505471063603547,1.0549154193525656
2013-05-24,-0.0027927388990361328,1.054887490664556
2013-05-28,-0.06917055710858545,1.0541958546278212
2013-05-29,0.0031856421563860064,1.0542277122279025
2013-05-30,-0.0015037937469346997,1.0542126736890152
2013-05-31,-0.02444265754903926,1.053968243774314
2013-06-03,-0.007742987576070754,1.0538908074495468
2013-06-04,-0.04458467361242296,1.053444929224039
2013-06-05,-0.029283630864265837,1.0531520699680341
2013-06-06,0.04447813205292113,1.053596858858352
2013-06-07,-0.0203129872992547,1.0533937356320475
2013-06-10,-0.02952004033365687,1.0530985356801066
2013-06-11,-0.004860462306973074,1.0530499292763076
2013-06-12,-0.02766125959837782,1.0527733056346151
2013-06-13,0.05093441338523597,1.0532827245626526
2013-06-14,0.004008596998278775,1.0533228153610006
2013-06-17,-0.013666986399204068,1.0531861366307418
2013-06-18,-0.001374842044728757,1.053172387991627
2013-06-19,-0.06211980533515256,1.052551293180934
2013-06-20,-0.0903695023399855,1.0516477230127907
2013-06-21,-0.10261890884345337,1.0506215819714266
2013-06-24,-0.054486875386862525,1.0500767882898467
2013-06-25,-0.01021999267448197,1.0499745794088622
2013-06-26,0.04695372405263316,1.0504441837488774
2013-06-27,0.058967761526791014,1.0510339589182713
2013-06-28,0.02571827343512402,1.051291150184947
2013-07-01,0.018657631831069554,1.051477744916194
2013-07-02,0.012259986758116806,1.051600348139149
2013-07-03,-0.01815835006787181,1.0514187575511602
2013-07-05,-0.13762248763468451,1.0500427736518287
2013-07-08,0.012287936578684095,1.050165674408131
2013-07-09,0.016864895036651607,1.0503343366195945
2013-07-10,-0.035710656851100295,1.049977217688648
2013-07-11,0.043016581190733406,1.050407508270373
2013-07-12,0.00462135882527171,1.0504537230682005
2013-07-15,0.018031307377596107,1.0506340592626124
2013-07-16,0.02579764055495002,1.0508920572101028
2013-07-17,0.030858824307187904,1.0512006782573606
2013-07-18,-0.02062689220813275,1.0509943998492766
2013-07-19,0.027423038111703414,1.0512686560415998
2013-07-22,0.032639292979243825,1.0515950636295155
2013-07-23,3.37167234145709e-05,1.0515954008134607
2013-07-24,-0.02668375838341226,1.0513285807687136
2013-07-25,-0.019404604597005506,1.0511345131446463
2013-07-26,-0.019495980130705633,1.0509395356187057
2013-07-29,0.0032494953372666723,1.0509720311545583
2013-07-30,0.0013095174479741765,1.0509851265976144
2013-07-31,-0.00030471277699113474,1.050982079162427
2013-08-01,-0.06916482043174813,1.0502904704112628
2013-08-02,-0.0028983681392643463,1.0502614809005013
2013-08-05,0.009426829719980207,1.050355754303181
2013-08-06,-0.008155673866685843,1.050274195635648
2013-08-07,0.020078009652332324,1.0504749853143105
2013-08-08,0.023201218082421957,1.050707015248478
2013-08-09,0.01577005610159469,1.0508647254617305
2013-08-12,0.0001720357001903261,1.0508664458605226
2013-08-13,-0.03750270553176976,1.0504914476759648
2013-08-14,-0.04029980373968828,1.050088423131296
2013-08-15,-0.04620696878304119,1.0496263792116256
2013-08-16,-0.055417440706263886,1.0490721970316772
2013-08-19,-0.05638662760095277,1.0485083346149595
2013-08-20,0.013501344367232505,1.0486433650195406
2013-08-21,-0.01888963925793154,1.0484544883844553
2013-08-22,0.02009269048322518,1.0486554190373496
2013-08-23,0.04470640007338286,1.0491025362268254
2013-08-26,0.0326569020114044,1.049429138149718
2013-08-27,0.045818039452150724,1.0498873598783114
2013-08-28,-0.016534481418868617,1.0497220077111593
2013-08-29,0.02001090206845009,1.049922133812511
2013-08-30,-0.019275275980506455,1.0497293725516617
2013-09-03,-0.015692289557341955,1.0495724621365956
2013-09-04,-0.00412214104336275,1.0495312432009916
2013-09-05,-0.09441533408996568,1.0485871366547375
2013-09-06,0.008772175014036494,1.0486748715103604
2013-09-09,0.018728515991864644,1.0488621811092287
2013-09-10,-0.0005895571077046051,1.0488562857852004
2013-09-11,0.04258667852331143,1.0492821972662432
2013-09-12,-0.029513643154258407,1.0489870181832792
2013-09-13,0.011174530541469822,1.04909877199251
2013-09-16,0.011960903022572076,1.0492184001145486
2013-09-17,0.01969728220536198,1.0494153846554206
2013-09-18,0.08625805603129785,1.050278224493458
2013-09-19,0.017959588784260495,1.0504578236538875
2013-09-20,0.0008005538043685444,1.0504658297124707
2013-09-23,0.00632942671054193,1.050529128921281
2013-09-24,0.03746874365596571,1.0509038426484583
2013-09-25,0.02827014698798922,1.0511865662886815
2013-09-26,0.011858949776736983,1.0513051588439746
2013-09-27,0.006334778911272406,1.0513685113580251
2013-09-30,-0.02149075364276362,1.0511535849897027
2013-10-01,-0.015171980455521736,1.0510018593862231
2013-10-02,2.092285164415519e-05,1.0510020686398533
2013-10-03,0.00833515623185646,1.0510854263500264
2013-10-04,0.008226517082534437,1.051167689232677
2013-10-07,-0.00527003610932135,1.0511149856552948
2013-10-08,0.003916276299944445,1.0511541483231033
2013-10-09,-0.018427009959298746,1.0509698649142987
2013-10-10,0.011573638739053592,1.0510856083393048
2013-10-11,0.0075727145102033825,1.0511613400109756
2013-10-14,-0.02309120135615576,1.050930422412125
2013-10-15,-0.010312725539416936,1.0508272920672792
2013-10-16,0.05266810158108211,1.0513540359759506
2013-10-17,0.02969410601272385,1.0516510331909865
2013-10-18,0.041872249519985937,1.0520697742093243
2013-10-21,-0.0013681947298518613,1.0520560917060857
2013-10-22,0.03532984905041834,1.0524094419935024
2013-10-23,0.010100382400073321,1.0525104499211155
2013-10-24,-0.0011395247885096404,1.0524990542136488
2013-10-25,0.0037711181072024097,1.0525367675832362
2013-10-28,-9.991429342089651e-05,1.0525357684161534
2013-10-29,0.007152214086254137,1.052607297769014
2013-10-30,-0.029639742634394933,1.052310884222558
2013-10-31,-0.00038320555967871165,1.0523070520755755
2013-11-01,-0.031675904092892185,1.05199029026278
2013-11-04,-0.002989174734866785,1.0519603958022123
2013-11-05,-0.0474453322735825,1.051485925504444
2013-11-06,-0.006935803754969101,1.0514165585577473
2013-11-07,0.00623699112742611,1.0514789331133292
2013-11-08,-0.0762162951968276,1.0507168181513826
2013-11-11,-0.03426315025215093,1.0503741698213835
2013-11-12,-0.0008007676414247079,1.050366162242474
2013-11-13,0.0222730067366659,1.0505889220064788
2013-11-14,0.03472514254404116,1.0509362270515166
2013-11-15,0.028372429318800928,1.0512199530655029
2013-11-18,0.02843168177346593,1.0515042980736
2013-11-19,-0.035694373086199195,1.0511473381112764
2013-11-20,-0.04952395676277577,1.0506520915050097
2013-11-21,-0.0014046812072964253,1.0506380437846192
2013-11-22,0.019104624693275687,1.0508291031989463
2013-11-25,0.013910757811856004,1.0509682204221764
2013-11-26,0.006632759136552999,1.0510345520262323
2013-11-27,0.012159639252186256,1.051156153535484
2013-11-29,0.0010240311035975272,1.051166394713057
2013-12-02,-0.04091396182461993,1.050757272149116
2013-12-03,0.006591793860603728,1.0508231934469088
2013-12-04,-0.031803866988026626,1.0505051529249159
2013-12-05,-0.03736861444135624,1.0501314627722056
2013-12-06,0.015733335824581682,1.05028880485679
2013-12-09,0.023277096574252892,1.0505215896380204
2013-12-10,0.025139848608908853,1.0507730098118426
2013-12-11,-0.008678601423960835,1.0506862230343612
2013-12-12,-0.00810196321205819,1.0506052061051285
2013-12-13,-0.003317344543134048,1.050572030061251
2013-12-16,0.009640243635561055,1.0506684384077558
2013-12-17,0.01155839566279745,1.0507840374763475
2013-12-18,-0.0068567472251623105,1.0507154654942263
2013-12-19,-0.008519088927547956,1.0506302777749414
2013-12-20,0.039841704689661625,1.0510286905259971
2013-12-23,0.01941499226197285,1.0512228370516579
2013-12-24,-0.013881060240832752,1.0510840227978702
2013-12-26,0.0020458701346969844,1.0511044812017563
2013-12-27,0.0002757786338235207,1.0511072391845666
2013-12-30,0.004900307627061414,1.0511562469889382
2013-12-31,-0.012388973261316879,1.0510323516750009
2014-01-02,0.005356129747432819,1.0510859161081059
2014-01-03,0.014791094178996364,1.0512338305904865
2014-01-06,0.011063647598909456,1.051344479266275
2014-01-07,3.403647694151858e-05,1.0513448196649948
2014-01-08,-0.01538658375460213,1.051190967452162
2014-01-09,0.01736180518032809,1.0513645936640719
2014-01-10,0.05340452094675578,1.051898746443928
2014-01-13,0.015936530423655046,1.0520581317246787
2014-01-14,-0.009668429371165662,1.0519614462680547
2014-01-15,-0.010488900428808425,1.0518565551676227
2014-01-16,0.03467125740327761,1.052203287278251
2014-01-17,0.01817842022792159,1.0523850806699429
2014-01-21,0.017845170997796568,1.0525635381341867
2014-01-22,-0.03155283674413052,1.0522479944727303
2014-01-23,0.006227489257090239,1.0523102796749504
2014-01-24,0.025012369975659216,1.0525604317066677
2014-01-27,-0.013593495271501893,1.0524244976681956
2014-01-28,0.01798171237995535,1.052604327692341
2014-01-29,0.03369991819432804,1.052941374260994
2014-01-30,0.015325121814810026,1.0530946329826636
2014-01-31,0.018247400843595538,1.053277129039829
2014-02-03,0.04182303587784413,1.0536954184192002
2014-02-04,-0.01994527148939886,1.0534959612261432
2014-02-05,-0.03302910222681114,1.0531656749512937
2014-02-06,-0.022122024494533744,1.0529444409655302
2014-02-07,0.00929551868376837,1.0530374050199718
2014-02-10,0.015698283102702666,1.0531943990944634
2014-02-11,-0.010777805325186832,1.0530866230933795
2014-02-12,-0.00932358128586195,1.0529933914458485
2014-02-13,0.020368152514282842,1.0531970923416556
2014-02-14,0.003730973067823851,1.053234404413625
2014-02-18,-0.008017779721972833,1.053154216120765
2014-02-19,-0.010562664800389268,1.0530485853305578
2014-02-20,0.0008323947975697357,1.053056909244661
2014-02-21,0.002674637590901317,1.053083658254817
2014-02-24,-0.01511756115815718,1.0529324744527957
2014-02-25,0.03040691741496835,1.0532365723986887
2014-02-26,0.0386163110273188,1.0536227665706275
2014-02-27,0.024233652052656075,1.0538651201306788
2014-02-28,-0.0001331763830868136,1.0538637883097763
2014-03-03,0.02833001819135551,1.0541471202885135
2014-03-04,-0.034804440548193885,1.0537990843457312
2014-03-05,-0.0029730541559639012,1.0537693522421736
2014-03-06,-0.02096231286252741,1.0535597334553173
2014-03-07,-0.040414464159997165,1.053155592569996
2014-03-10,-0.002852810451144197,1.0531270641986559
2014-03-11,-0.01144380469306501,1.053012616762784
2014-03-12,0.02136259950978747,1.0532262653963163
2014-03-13,0.03274939176787293,1.0535538004983604
2014-03-14,-0.0005689765404630075,1.0535481103610003
2014-03-17,0.0037897517714928397,1.0535860078092711
2014-03-18,0.01051367236545115,1.0536911539793872
2014-03-19,-0.014715878104725764,1.0535440212911888
2014-03-20,-0.01481030544226835,1.0533959150563263
2014-03-21,0.026337206334380605,1.0536592926045343
2014-03-24,0.035439708633425195,1.054013703365472
2014-03-25,-0.0025758956707061047,1.0539879436041562
2014-03-26,0.039739081244126506,1.0543853748665875
2014-03-27,0.022081888089856717,1.0546062077471081
2014-03-28,-0.009851836303634539,1.0545076878561537
2014-03-31,-0.01709962121860024,1.0543366729529426
2014-04-01,-0.03445534001915097,1.0539920962570517
2014-04-02,-0.020749001789756912,1.053784610335285
2014-04-03,0.0021393341469545914,1.053806004999263
2014-04-04,0.03670544571991168,1.0541731043267635
2014-04-07,0.029416960064869373,1.0544672983111494
2014-04-08,0.01796990611060628,1.0546470148574867
2014-04-09,-0.015659216339831555,1.0544904003354447
2014-04-10,0.023712704163176737,1.0547275516451453
2014-04-11,0.0205154978479028,1.0549327196096852
2014-04-14,0.028098033418206204,1.0552136968892598
2014-04-15,0.009816658331956916,1.05531186786691
2014-04-16,0.01686100527799614,1.055480483280539
2014-04-17,-0.03007397871775268,1.055179752946277
2014-04-21,-0.01040588025088437,1.0550756896703783
2014-04-22,-0.003971495174668835,1.0550359731093666
2014-04-23,0.01398504654833518,1.0551758316954112
2014-04-24,0.017662273006082085,1.0553524649571975
2014-04-25,-0.002933770361582507,1.0553231244603927
2014-04-28,-0.009685212773635167,1.0552262679738698
2014-04-29,0.005083970454287297,1.0552771101987044
2014-04-30,0.022703158388691122,1.0555041652073454
2014-05-01,0.02302105266364566,1.0557343960652354
2014-05-02,0.027264898593041022,1.0560070595834525
2014-05-05,0.00393086471914922,1.0560463698600053
2014-05-06,0.01375393810771636,1.0561839160173316
2014-05-07,-0.007234958884383541,1.0561115596105868
2014-05-08,-0.004609662513572437,1.056065458056107
2014-05-09,-0.012596664948688741,1.0559394867190233
2014-05-12,-0.013376426209173238,1.0558057182884666
2014-05-13,0.008658243800905335,1.0558923102882987
2014-05-14,0.035526073215824606,1.0562476126015534
2014-05-15,0.03746864803336953,1.0566223332120157
2014-05-16,-0.0010807891555524858,1.0566115250278763
2014-05-19,-0.013329140157029408,1.0564782236967343
2014-05-20,-0.007329777768357165,1.056404918860141
2014-05-21,-0.0039046728021033673,1.0563658707157357
2014-05-22,-0.004493629366954258,1.0563209330226482
2014-05-23,0.018178583749960998,1.0565027260542728
2014-05-27,0.014248178753877112,1.0566452186132285
2014-05-28,0.035336653527209126,1.056998625420844
2014-05-29,0.005471287829066047,1.0570533403718816
2014-05-30,0.02396846621095513,1.0572930304303636
2014-06-02,-0.02960279920146553,1.0569970063805614
2014-06-03,-0.040678618367038566,1.0565902236972433
2014-06-04,-0.022747605464487182,1.056362733379026
2014-06-05,0.008575401406802427,1.0564484940560335
2014-06-06,0.0021168046899020126,1.0564696624615777
2014-06-09,-0.003853278635302187,1.056431129562927
2014-06-10,-0.015037957492829868,1.0562807497500264
2014-06-11,0.0036697120436855824,1.056317449205135
2014-06-12,0.0228546237374822,1.0565460172605925
2014-06-13,0.013264161311099865,1.0566786601499412
2014-06-16,0.001225268287105233,1.056690913076299
2014-06-17,-0.017596120602032098,1.0565149528888975
2014-06-18,0.02470189309172274,1.0567619983202512
2014-06-19,-0.024720143058814037,1.056514776726416
2014-06-20,0.029425231502839794,1.056809036715978
2014-06-23,-0.002582027991233811,1.0567832156552193
2014-06-24,0.01780127462342787,1.0569612448933683
2014-06-25,0.019736474953770965,1.057158627229114
2014-06-26,0.027422992457793095,1.0574328839090628
2014-06-27,0.0012529091706809878,1.0574454140119496
2014-06-30,-0.00706308491369451,1.057374776949375
2014-07-01,-0.01630997849783667,1.0572116728181815
