Date,ACWI,AGG,GLD,BSV
2012-05-30,31.637962341308594,75.95438385009766,151.91000366210938,61.064170837402344
2012-05-31,31.675378799438477,76.17977142333984,151.6199951171875,61.094329833984375
2012-06-01,30.882192611694336,76.37002563476562,157.5,61.12296676635742
2012-06-04,30.97197914123535,76.19207000732422,157.32000732421875,61.062705993652344
2012-06-05,31.196468353271484,76.03470611572266,157.13999938964844,61.07773208618164
2012-06-06,32.019588470458984,75.8088607788086,157.2100067138672,61.062705993652344
2012-06-07,32.07944869995117,75.92518615722656,154.5,61.062705993652344
2012-06-08,32.10939025878906,75.89100646972656,154.72999572753906,61.085205078125
2012-06-11,31.705318450927734,75.95938110351562,155.36000061035156,61.107845306396484
2012-06-12,32.16176223754883,75.8978271484375,156.4600067138672,61.00238800048828
2012-06-13,31.922317504882812,76.0962905883789,157.1199951171875,61.04754638671875
2012-06-14,32.221641540527344,76.04156494140625,157.75,61.040016174316406
2012-06-15,32.595787048339844,76.21945190429688,157.83999633789062,61.13800048828125
2012-06-18,32.6257209777832,76.19890594482422,157.92999267578125,61.13047409057617
2012-06-19,33.07469177246094,76.10997772216797,157.16000366210938,61.085205078125
2012-06-20,33.112117767333984,75.99364471435547,155.97000122070312,61.04754638671875
2012-06-21,32.26544189453125,76.0962905883789,152.02000427246094,61.05513381958008
2012-06-22,32.48545837402344,75.98677825927734,152.63999938964844,61.024898529052734
2012-06-25,31.893712997436523,76.22630310058594,153.75999450683594,61.11536407470703
2012-06-26,32.07579040527344,76.14417266845703,152.6199951171875,61.092777252197266
2012-06-27,32.364078521728516,76.1783676147461,152.8300018310547,61.085205078125
2012-06-28,32.31096649169922,76.26734161376953,151.0500030517578,61.13047409057617
2012-06-29,33.282047271728516,76.16468048095703,155.19000244140625,61.13047409057617
2012-07-02,33.47930145263672,76.31077575683594,155.08999633789062,61.116119384765625
2012-07-03,33.80551528930664,76.25589752197266,157.4600067138672,61.1463623046875
2012-07-05,33.5020637512207,76.45475769042969,155.67999267578125,61.13881301879883
2012-07-06,33.12272644042969,76.50959014892578,153.7100067138672,61.1991081237793
2012-07-09,33.046871185302734,76.66047668457031,154.0399932861328,61.22927474975586
2012-07-10,32.826847076416016,76.69474029541016,152.14999389648438,61.25949478149414
2012-07-11,32.86478042602539,76.68788146972656,152.99000549316406,61.25949478149414
2012-07-12,32.59926223754883,76.8250503540039,152.58999633789062,61.27455520629883
2012-07-13,33.07720947265625,76.85245513916016,154.13999938964844,61.2896728515625
2012-07-16,33.03169250488281,76.9142074584961,154.2100067138672,61.31985092163086
